"UniqueID","Probability1"
12039,0.763128784143639
12040,0.178893206902252
12041,0.680226496910418
12042,0.443812231303112
12043,0.138838277553457
12044,0.786618399291618
12045,0.766033964491841
12046,0.671249887847367
12047,0.235661973667317
12048,0.737986870010285
12049,0.892065844665097
12050,0.264920844158148
12051,0.784882378127002
12052,0.220006454404047
12053,0.698212013749802
12054,0.326095232134182
12055,0.823856089101594
12056,0.959760697133178
12057,0.288798594707152
12058,0.710273121538289
12059,0.692217202175789
12060,0.305851158842887
12061,0.874086944130418
12062,0.9150624438186
12063,0.695971372651121
12064,0.928656285308112
12065,0.727020866469074
12066,0.728144004232421
12067,0.868447424365885
12068,0.912258463373363
12069,0.0172553043118578
12070,0.138433730768184
12071,0.324866547073296
12072,0.760149191806236
12073,0.811906379150192
12074,0.499074556438461
12075,0.521383264148792
12076,0.902457568488774
12077,0.245395572525366
12078,0.192387557221396
12079,0.874722784869131
12080,0.799046471738825
12081,0.848770990503555
12082,0.781185345914005
12083,0.856839429336904
12084,0.90723241259516
12085,0.201685854566377
12086,0.324866547073296
12087,0.968623999305919
12088,0.283721072054891
12089,0.775048256297994
12090,0.937010834586104
12091,0.919398249008331
12092,0.576452131944256
12093,0.667700386185052
12094,0.780185332024353
12095,0.219454050133613
12096,0.98494292192159
12097,0.95518018114358
12098,0.294019964261914
12099,0.590120737408616
12100,0.297524242421656
12101,0.192387557221396
12102,0.989815659606483
12103,0.0632703756835693
12104,0.122101217100487
12105,0.939423771831119
12106,0.244517822222246
12107,0.97724407957624
12108,0.614693002103846
12109,0.224143823858868
12110,0.116199819024782
12111,0.873482529630918
12112,0.700135211893457
12113,0.872002563934732
12114,0.807701266429004
12115,0.520829469542865
12116,0.760149191806236
12117,0.477400665753926
12118,0.874605188142173
12119,0.227001879191389
12120,0.177260131847415
12121,0.823911206813257
12122,0.636217818526863
12123,0.911492396488077
12124,0.917235768540565
12125,0.910035983481315
12126,0.930752057417112
12127,0.873482529630918
12128,0.167660200261682
12129,0.929477882499461
12130,0.861144880408799
12131,0.143948275580549
12132,0.671466399044402
12133,0.283451009826095
12134,0.930022121205014
12135,0.127800220731317
12136,0.755113569889822
12137,0.371204532934393
12138,0.668758050510059
12139,0.983772262721478
12140,0.708523505348639
12141,0.571152233712389
12142,0.219188874117415
12143,0.180634906467665
12144,0.108128201436939
12145,0.781185345914005
12146,0.975941182242822
12147,0.867822561869044
12148,0.282073062477649
12149,0.906298665213355
12150,0.0287224948655538
12151,0.778246417983478
12152,0.884633179406743
12153,0.0842969556567861
12154,0.655507119613397
12155,0.506588563342158
12156,0.765361975980347
12157,0.860562803860433
12158,0.192387557221396
12159,0.150670459052341
12160,0.888056486365718
12161,0.760149191806236
12162,0.821754620374647
12163,0.675932099971689
12164,0.477754063892151
12165,0.300207342971623
12166,0.975941182242822
12167,0.716078707248275
12168,0.772356523872592
12169,0.714371026514114
12170,0.319292808299211
12171,0.301829246019857
12172,0.884633179406743
12173,0.975941182242822
12174,0.973107281817213
12175,0.299926753892537
12176,0.174009851048605
12177,0.97657069639212
12178,0.0591394852768336
12179,0.253732314244422
12180,0.74306836520918
12181,0.769319564347265
12182,0.811532683582341
12183,0.67019625620779
12184,0.477754063892151
12185,0.619969560971913
12186,0.661147848357309
12187,0.527029618497596
12188,0.74306836520918
12189,0.658844911359211
12190,0.861144880408799
12191,0.528981633950585
12192,0.582482070834871
12193,0.230318954099624
12194,0.269919888496589
12195,0.200634922739799
12196,0.781999735113963
12197,0.131936959975627
12198,0.249788099459001
12199,0.776100679658194
12200,0.769047737216225
12201,0.872866324647954
12202,0.0751967743604258
12203,0.439461423084603
12204,0.537755565493074
12205,0.997113305591684
12206,0.971571307568723
12207,0.210507755491019
12208,0.870797999600571
12209,0.826808258574273
12210,0.211838591035922
12211,0.254421957366055
12212,0.420200456396564
12213,0.884633179406743
12214,0.667700386185052
12215,0.915925640438329
12216,0.246175483966277
12217,0.643464687889733
12218,0.225863411468662
12219,0.359759817429532
12220,0.374780138729503
12221,0.715843862062819
12222,0.0995434645262248
12223,0.0591992730263327
12224,0.554995832836196
12225,0.156030265881098
12226,0.673458487841576
12227,0.9721402067597
12228,0.893103558505999
12229,0.783133974234931
12230,0.875989342597461
12231,0.89214122059181
12232,0.992777239507299
12233,0.260390970171571
12234,0.866404230059941
12235,0.322888375124406
12236,0.738103889060012
12237,0.997113305591684
12238,0.148391213671973
12239,0.542702735708843
12240,0.814144399936323
12241,0.415874910066397
12242,0.0941973248594416
12243,0.305746594289283
12244,0.899268206917558
12245,0.805363085762759
12246,0.277075727696689
12247,0.185611311244636
12248,0.93701748615696
12249,0.388103619923247
12250,0.118184982169967
12251,0.19338186333808
12252,0.130517813841118
12253,0.58347587211736
12254,0.797949469217536
12255,0.0126179170398627
12256,0.111603246958622
12257,0.551680648911386
12258,0.015779554266883
12259,0.19155364540732
12260,0.984657737367955
12261,0.533549680308097
12262,0.164199111957111
12263,0.827062299788909
12264,0.762177561429505
12265,0.935288462709919
12266,0.0495651490963514
12267,0.0506271018797515
12268,0.684136762175877
12269,0.26343689801093
12270,0.724075047661037
12271,0.94152203194629
12272,0.691059790248319
12273,0.51896910891566
12274,0.491696349460458
12275,0.811549920593326
12276,0.118903415096651
12277,0.129103889351212
12278,0.811549920593326
12279,0.220006454404047
12280,0.453463639119801
12281,0.0787760429954286
12282,0.0126179170398627
12283,0.367268457437744
12284,0.0594256921858494
12285,0.603678489683623
12286,0.389802683979789
12287,0.59137106656661
12288,0.076684456042817
12289,0.769741173394971
12290,0.220006454404047
12291,0.710226734153252
12292,0.213984689172507
12293,0.0816464008443434
12294,0.120686405369986
12295,0.271180351509253
12296,0.180256934435658
12297,0.667700386185052
12298,0.210747504029106
12299,0.272124274039049
12300,0.038953743200456
12301,0.413874115186967
12302,0.138010098837586
12303,0.409640696033671
12304,0.185830391715539
12305,0.855176453528052
12306,0.0272626488107018
12307,0.308144113109167
12308,0.836580719703899
12309,0.167675928571446
12310,0.945282297489653
12311,0.0301199568614936
12312,0.187541599047028
12313,0.122869596873325
12314,0.154151560149529
12315,0.606528996466291
12316,0.316642173251559
12317,0.0693604198984522
12318,0.156822086530238
12319,0.139722458328963
12320,0.117970538053206
12321,0.100573310079546
12322,0.968623999305919
12323,0.136808418959464
12324,0.938256121328801
12325,0.204427800595381
12326,0.0587339661972001
12327,0.424253398637054
12328,0.194160288374818
12329,0.0518330471396712
12330,0.181911514140992
12331,0.764631702511016
12332,0.915071203036332
12333,0.0837935023566278
12334,0.323942296062019
12335,0.116120601779162
12336,0.0147347987096602
12337,0.315398665817472
12338,0.0421811172103046
12339,0.698493443660618
12340,0.983772262721478
12341,0.166818945831274
12342,0.124701661493839
12343,0.119659674199838
12344,0.644266004531147
12345,0.426631456128048
12346,0.917168789517075
12347,0.411142821696274
12348,0.985021583690429
12349,0.237608175837232
12350,0.0409607693681342
12351,0.0665063425020136
12352,0.909954515648611
12353,0.983772262721478
12354,0.997113305591684
12355,0.25914435675681
12356,0.106579131461734
12357,0.647118159542567
12358,0.23910658566017
12359,0.271202626864368
12360,0.408416993162352
12361,0.542702735708843
12362,0.250505988956615
12363,0.0131120743506741
12364,0.0744915630191601
12365,0.146722686601251
12366,0.555848516397573
12367,0.603678489683623
12368,0.20304500003775
12369,0.107073810907471
12370,0.256490044284916
12371,0.332368389055954
12372,0.114440467505659
12373,0.34037188259039
12374,0.941528236867841
12375,0.174982197226438
12376,0.177718012034401
12377,0.281300726356559
12378,0.255782143808873
12379,0.288811176439959
12380,0.229005480895756
12381,0.356769946136891
12382,0.137303064478807
12383,0.144354232703731
12384,0.276475549871181
12385,0.0665541172219138
12386,0.0501296317253375
12387,0.00632645485231362
12388,0.605389878281414
12389,0.196261616136401
12390,0.0483441477520736
12391,0.78973604174894
12392,0.940049258273926
12393,0.121649507204291
12394,0.00996152566774055
12395,0.0137084197748265
12396,0.170970183480767
12397,0.0923958959654349
12398,0.0988043863933122
12399,0.274493531281839
12400,0.12074621899413
12401,0.148222465009016
12402,0.0971895744089724
12403,0.839397723965941
12404,0.0433992167027257
12405,0.108041844887154
12406,0.884633179406743
12407,0.250403454615978
12408,0.381786656008999
12409,0.260187613836115
12410,0.0876247312528112
12411,0.1317718984058
12412,0.0225719835447328
12413,0.952577343942862
12414,0.0251831183054356
12415,0.640992104246978
12416,0.274362334717509
12417,0.0192977297754311
12418,0.000702930505076603
12419,0.154019482277476
12420,0.144354232703731
12421,0.00847442064531213
12422,0.0664685465791516
12423,0.0144931829683965
12424,0.0778027415027626
12425,0.00423887412130125
12426,0.0988043863933122
12427,0.0397588627062584
12428,0.338509198869078
12429,0.0568914052181612
12430,0.232343368169405
12431,0.122876846120047
12432,0.975941182242822
12433,0.0518275084789298
12434,0.428895726573331
12435,0.015512937500708
12436,0.360291989671462
12437,0.330178579506378
12438,0.0879286518595359
12439,0.0410725130419994
12440,0.177770358978066
12441,0.245944597913874
12442,0.0323906573535255
12443,0.139807258169303
12444,0.141627191673987
12445,0.129029824331907
12446,0.297381354525569
12447,0.815281332414437
12448,0.966135642326462
12449,0.194810467658566
12450,0.0118818154746012
12451,0.309288552182868
12452,0.133031047996322
12453,0.0225719835447328
12454,0.0987357033283332
12455,0.00176712964535394
12456,0.99806656950162
12457,0.122828266744109
12458,0.0147932884188919
12459,0.218862002271706
12460,0.0234582032668327
12461,0.989816795658971
12462,0.076342663398644
12463,0.2261470599549
12464,0.0116875866609342
12465,0.0372079931923806
12466,0.806561468837372
12467,0.984857750760188
12468,0.0129670325467335
12469,0.00850211437845075
12470,0.79368739294254
12471,0.873870567823413
12472,0.113303246501258
12473,0.0168456059220598
12474,0.15884015501844
12475,0.596130350930321
12476,0.00997983170168231
12477,0.386246488495814
12478,0.439128580480582
12479,0.692656165546738
12480,0.66980474826472
12481,0.687013554554484
12482,0.336597747476664
12483,0.493796310578846
12484,0.0463791009922778
12485,0.392973747058442
12486,0.890103160806418
12487,0.669076087243806
12488,0.227551441119644
12489,0.216840266931862
12490,0.734418802596413
12491,0.71666510699611
12492,0.649345664863009
12493,0.779168015296624
12494,0.130596789300985
12495,0.05097967995243
12496,0.401087959221931
12497,0.708261602722627
12498,0.915071203036332
12499,0.385853765685808
12500,0.00829161600477814
12501,0.122440631598276
12502,0.521299111769498
12503,0.0250854446914773
12504,0.688207607861531
12505,0.250382300697786
12506,0.102098310685513
12507,0.904645179917867
12508,0.102098310685513
12509,0.0255991832820577
12510,0.20971598320656
12511,0.141504559410574
12512,0.41048586245565
12513,0.24396436885473
12514,0.183350862664378
12515,0.396431348849937
12516,0.183981991569742
12517,0.21072875842716
12518,0.108041844887154
12519,0.277075727696689
12520,0.09240984485289
12521,0.0680319451809238
12522,0.0678022371569176
12523,0.127800220731317
12524,0.0821537990838603
12525,0.0995434645262248
12526,0.0995434645262248
12527,0.0397545601468215
12528,0.102730051662104
12529,0.236405151772945
12530,0.00432709386402478
12531,0.21048902552696
12532,0.1023064094192
12533,0.100522346970877
12534,0.178265207288907
12535,0.17003219374739
12536,0.126968218504833
12537,0.126880907266822
12538,0.125724180569602
12539,0.141330196918362
12540,0.261258090586821
12541,0.135554269822476
12542,0.183193113812366
12543,0.201383020985591
12544,0.0389495242340523
12545,0.108041844887154
12546,0.0518275084789298
12547,0.0449606492506212
12548,0.00131945686350126
12549,0.286697300696649
12550,0.386644543293435
12551,0.754687616569092
12552,0.520256236431393
12553,0.233476508071053
12554,0.286379470792805
12555,0.741892333060257
12556,0.733037225957352
12557,0.126291486833532
12558,0.684258329759287
12559,0.908049493141909
12560,0.241463924933216
12561,0.337319265201853
12562,0.274206476157515
12563,0.775608487595045
12564,0.944148144458441
12565,0.403140529348429
12566,0.826003066792745
12567,0.840102837416102
12568,0.825083222119988
12569,0.951883533417108
12570,0.809205797829673
12571,0.70811089463447
12572,0.729487239308595
12573,0.821661920227285
12574,0.185245300448503
12575,0.878856899758958
12576,0.238910357803561
12577,0.789010915796913
12578,0.27815361164907
12579,0.864869823548399
12580,0.32213461014398
12581,0.825083222119988
12582,0.695214463847641
12583,0.431156345188162
12584,0.895734541244683
12585,0.632695509742937
12586,0.833159147553791
12587,0.757553934335602
12588,0.809205797829673
12589,0.410887028414937
12590,0.695294947293169
12591,0.744825273501544
12592,0.866349402494307
12593,0.197417520136247
12594,0.900642985622022
12595,0.809958620940539
12596,0.78899215322847
12597,0.909512602109151
12598,0.228505731391589
12599,0.65308281467583
12600,0.21662993201618
12601,0.670906738380221
12602,0.501306922579194
12603,0.263007622525022
12604,0.194630747537029
12605,0.833159147553791
12606,0.82667151102273
12607,0.308959398713851
12608,0.69990932041051
12609,0.405714923935107
12610,0.177433500250995
12611,0.949802233399038
12612,0.826019264085867
12613,0.171220847793035
12614,0.363943938077025
12615,0.16388930037059
12616,0.309978892735486
12617,0.185245300448503
12618,0.221697683476131
12619,0.895796061784536
12620,0.360127188942418
12621,0.69990932041051
12622,0.161704165213212
12623,0.824393638404739
12624,0.184940068208733
12625,9.99126682335595e-06
12626,0.297035889563738
12627,0.275003090954836
12628,0.263007622525022
12629,0.133345782926076
12630,0.681290292168642
12631,0.232540860129503
12632,0.00460418040451939
12633,0.0397588627062584
12634,0.000803667134501956
12635,0.975941182242822
12636,0.234018935287493
12637,0.222060381178333
12638,0.272432322956618
12639,0.813215005305266
12640,0.374912190770338
12641,0.138460617074726
12642,0.305154509988405
12643,0.779168015296624
12644,0.441591309221935
12645,0.0981729928532264
12646,0.413874115186967
12647,0.0981729928532264
12648,0.801023537450062
12649,0.809954436055095
12650,0.191334091324509
12651,0.286517868185336
12652,0.0819060195516949
12653,0.856839429336904
12654,0.234419775241776
12655,0.427606999243565
12656,0.753377812737372
12657,0.272146597977584
12658,0.902371252244581
12659,0.181354749860767
