"UniqueID","Probability1"
12159,0.128032757840797
12160,0.833988708258493
12161,0.802654552946961
12162,0.662529014992069
12163,0.790428781654228
12164,0.428412742729297
12165,0.173050252105874
12166,0.896206266813785
12167,0.626801812620911
12168,0.807676867911847
12169,0.857171225134839
12170,0.369849926326842
12171,0.079489268509535
12172,0.857751166436206
12173,0.935131046952594
12174,0.925078535738599
12175,0.256870606498403
12176,0.137386257063916
12177,0.913434647309345
12178,0.0664680454031569
12179,0.304370050965296
12180,0.784443543278126
12181,0.876892780863023
12182,0.65531664123425
12183,0.73697337510214
12184,0.428412742729297
12185,0.678456724888738
12186,0.687338069657791
12187,0.429591118109933
12188,0.660082899932868
12189,0.741692685855859
12190,0.85607834515213
12191,0.539605674554508
12192,0.534536992241379
12193,0.234367899411296
12194,0.332426767096811
12195,0.260121492467197
12196,0.815557879311964
12197,0.175164097283735
12198,0.447946070372735
12199,0.714870021676506
12200,0.774511596385131
12201,0.898462197795943
12202,0.141144858676799
12203,0.491434855675229
12204,0.62681296482859
12205,0.98014790235802
12206,0.923358135304132
12207,0.34040962532454
12208,0.797023148088123
12209,0.843986446750397
12210,0.101866870727738
12211,0.309861599734408
12212,0.48705803114665
12213,0.857751166436206
12214,0.735496733908057
12215,0.896897405337236
12216,0.0698433698453088
12217,0.735570691913117
12218,0.29796868486952
12219,0.670623060468226
12220,0.396363064102164
12221,0.818140750284533
12222,0.173468391228288
12223,0.156412531918585
12224,0.616993864333858
12225,0.334116386284776
12226,0.743383947646573
12227,0.85607834515213
12228,0.823239194968086
12229,0.851542318380364
12230,0.716463759957085
12231,0.823674131094443
12232,0.982051661402237
12233,0.596628647269951
12234,0.896206266813785
12235,0.432954987942794
12236,0.777466805960106
12237,0.989307703553533
12238,0.101013513638955
12239,0.377985371123112
12240,0.919570799806855
12241,0.704888935811112
12242,0.157718456915391
12243,0.423236447952185
12244,0.886172562067561
12245,0.896206266813785
12246,0.200379261765204
12247,0.184203791653451
12248,0.850087182019234
12249,0.339904522266921
12250,0.130582425004871
12251,0.256870606498403
12252,0.297937865958277
12253,0.629851443933601
12254,0.888686016598366
12255,0.0229198716685495
12256,0.105356926217258
12257,0.56706742065829
12258,0.0450879447995454
12259,0.325694913877072
12260,0.898462197795943
12261,0.710712022061149
12262,0.155535833033796
12263,0.896206266813785
12264,0.803844267731464
12265,0.896199193311831
12266,0.0860708524918932
12267,0.0487578487797516
12268,0.690456095840049
12269,0.0719726077829718
12270,0.634288919820819
12271,0.896199193311831
12272,0.670096350363232
12273,0.674770131241753
12274,0.696918866442944
12275,0.65533381670575
12276,0.232589004132624
12277,0.0713497855976864
12278,0.65533381670575
12279,0.293218888956054
12280,0.508561197882238
12281,0.0628691590695969
12282,0.0229198716685495
12283,0.66450414226743
12284,0.10100001046421
12285,0.712720238983066
12286,0.577329762010303
12287,0.237750838928917
12288,0.138595727919158
12289,0.382975717022741
12290,0.293218888956054
12291,0.565199679475555
12292,0.0231201654342645
12293,0.234408835666929
12294,0.1382022991226
12295,0.31740100758689
12296,0.165786834411976
12297,0.735496733908057
12298,0.193794969658556
12299,0.334099468912374
12300,0.0314601909614427
12301,0.136038486355637
12302,0.0724475075773449
12303,0.508561197882238
12304,0.120266380678125
12305,0.814411314986152
12306,0.0499062696115102
12307,0.425093716206497
12308,0.899140005156037
12309,0.309237695803802
12310,0.91870079457095
12311,0.0741585413611176
12312,0.121073228170649
12313,0.127859080231594
12314,0.17969934106997
12315,0.761147541351847
12316,0.539819413964152
12317,0.0874025490951487
12318,0.288128006227941
12319,0.0295119031420335
12320,0.0647035776977846
12321,0.0605171834358577
12322,0.91870079457095
12323,0.0753648469760409
12324,0.809047328043153
12325,0.541155090480856
12326,0.085012369794838
12327,0.280316243940835
12328,0.18173372669796
12329,0.126421268597027
12330,0.166830584533987
12331,0.611207866434972
12332,0.896206266813785
12333,0.160615248584065
12334,0.260995462833739
12335,0.0860708524918932
12336,0.0569194320350179
12337,0.110343851367878
12338,0.077511952253041
12339,0.617877374941774
12340,0.896206266813785
12341,0.29831949088029
12342,0.176100953061097
12343,0.152355856005616
12344,0.685243087486723
12345,0.322159615392513
12346,0.849217047056202
12347,0.135147243405382
12348,0.936347761031246
12349,0.113969742975164
12350,0.157331055822529
12351,0.0850067176095781
12352,0.834426919439565
12353,0.896206266813785
12354,0.992066337481972
12355,0.232566922740308
12356,0.175490841017002
12357,0.713317562042575
12358,0.293234647859375
12359,0.375336707366988
12360,0.134260931974231
12361,0.377985371123112
12362,0.372151737203995
12363,0.0496520096134449
12364,0.177327476445912
12365,0.157331055822529
12366,0.775090386275171
12367,0.712720238983066
12368,0.32558453039882
12369,0.0982013933264719
12370,0.121073228170649
12371,0.322143010542797
12372,0.105574038107403
12373,0.116631284273726
12374,0.896206266813785
12375,0.0650714511887546
12376,0.220111479795703
12377,0.337883347640215
12378,0.473425352845117
12379,0.0779107171437711
12380,0.28541746654359
12381,0.395664843965358
12382,0.166618337827438
12383,0.193265374318545
12384,0.0736061785490983
12385,0.112508836914303
12386,0.12678806477303
12387,0.0249607226351939
12388,0.747050165613884
12389,0.125169420968652
12390,0.0688568974973814
12391,0.735511526568725
12392,0.587295755391781
12393,0.196366154265109
12394,0.0360929238351397
12395,0.0511070592749684
12396,0.11321177070613
12397,0.162437587424742
12398,0.119640642698877
12399,0.0755937985199425
12400,0.138247588111657
12401,0.0295321796830906
12402,0.193277230290512
12403,0.823191847947754
12404,0.0338615633210905
12405,0.189985890831945
12406,0.857751166436206
12407,0.375336707366988
12408,0.479665896363523
12409,0.309221453147944
12410,0.140752419008476
12411,0.214510946221005
12412,0.0705144894034974
12413,0.803844267731464
12414,0.0447610679409179
12415,0.635651772311464
12416,0.335793313449062
12417,0.041102453050435
12418,0.00883861533759417
12419,0.160615248584065
12420,0.236375549749396
12421,0.0107002747604148
12422,0.0453496580137461
12423,0.0310460087785704
12424,0.153858036906816
12425,0.0236671020004519
12426,0.119640642698877
12427,0.0519218165731617
12428,0.152355856005616
12429,0.311168045563543
12430,0.270034616668561
12431,0.0697638754930848
12432,0.896206266813785
12433,0.126412871055823
12434,0.289739344444013
12435,0.232833562026831
12436,0.282567859546654
12437,0.114902933023335
12438,0.052553274514849
12439,0.252391867907935
12440,0.220704358780484
12441,0.0666449306801032
12442,0.0151361820712065
12443,0.188472573006346
12444,0.264762857546197
12445,0.0722515892783466
12446,0.245173627177063
12447,0.805974729359531
12448,0.880774441742208
12449,0.327222654325004
12450,0.0298284184349484
12451,0.252277717310012
12452,0.0213044949871992
12453,0.0705144894034974
12454,0.121065136641813
12455,0.00837066666400802
12456,0.9862273968114
12457,0.0697441390337898
12458,0.0268817447550079
12459,0.252245036406395
12460,0.0467472088448038
12461,0.91870079457095
12462,0.128285258303364
12463,0.56706742065829
12464,0.0718501932380532
12465,0.191158839785531
12466,0.512913697152784
12467,0.935902174894244
12468,0.049294428137575
12469,0.0438540548424616
12470,0.637944162965728
12471,0.879168165778178
12472,0.0345585221861357
12473,0.0287476197002239
12474,0.205398211874681
12475,0.44111876366633
12476,0.0345585221861357
12477,0.307509264971966
12478,0.339746508649467
12479,0.512224430235653
12480,0.494471744892204
12481,0.507777897544772
12482,0.277458769472528
12483,0.373771666240062
12484,0.165544792567099
12485,0.311588450269315
12486,0.741692685855859
12487,0.802642507912025
12488,0.110186440250918
12489,0.106152339418952
12490,0.514660937839642
12491,0.777440493148093
12492,0.592993006603846
12493,0.851330258880528
12494,0.181250635075425
12495,0.03779529551033
12496,0.472451935700899
12497,0.7262496155356
12498,0.896206266813785
12499,0.629798258758799
12500,0.0832464763181762
12501,0.218895817532596
12502,0.58378534296009
12503,0.135258422215479
12504,0.476662096677879
12505,0.31740100758689
12506,0.106217497925508
12507,0.841481547182692
12508,0.106217497925508
12509,0.0716893372247711
12510,0.27016499356773
12511,0.161100061251371
12512,0.432543455319508
12513,0.301854532242591
12514,0.14627790571873
12515,0.423236447952185
12516,0.325694913877072
12517,0.19378308955638
12518,0.189985890831945
12519,0.162437587424742
12520,0.212227030019776
12521,0.0940447829588708
12522,0.0438540548424616
12523,0.202435291404184
12524,0.189985890831945
12525,0.173468391228288
12526,0.173468391228288
12527,0.0304058212561375
12528,0.225858566400974
12529,0.142069156358677
12530,0.00680652245035943
12531,0.285401958102615
12532,0.225217924463882
12533,0.060495570823155
12534,0.207186385635674
12535,0.321010683510806
12536,0.158341808105725
12537,0.141154076728046
12538,0.157331055822529
12539,0.0988113476080307
12540,0.22758788514399
12541,0.13658996505889
12542,0.386610726061224
12543,0.275005453919361
12544,0.0314578740702326
12545,0.189985890831945
12546,0.100712682823685
12547,0.07134474742598
12548,0.00697894031082021
12549,0.220804164327611
12550,0.280219999605183
12551,0.691479125873173
12552,0.259258390934195
12553,0.33858048061124
12554,0.320109087667071
12555,0.770605277512203
12556,0.767606935356297
12557,0.161842882135089
12558,0.73791573277574
12559,0.826875301879971
12560,0.247513271543196
12561,0.309794899898571
12562,0.293014910471827
12563,0.827835337687926
12564,0.808431758791842
12565,0.293077923389654
12566,0.816288872403565
12567,0.860099429606863
12568,0.82634127124526
12569,0.82634127124526
12570,0.804610562786394
12571,0.752367595760764
12572,0.821871288918008
12573,0.853743015534088
12574,0.229801094727612
12575,0.707460788326938
12576,0.131670691578898
12577,0.811098417508384
12578,0.412184217580326
12579,0.786054305165647
12580,0.345425033427263
12581,0.82634127124526
12582,0.792391207572404
12583,0.324734240980388
12584,0.730496593332046
12585,0.691560230250698
12586,0.829827366402056
12587,0.761286693589472
12588,0.804610562786394
12589,0.580339393358041
12590,0.730496593332046
12591,0.810966555907179
12592,0.743338947137772
12593,0.0988113476080307
12594,0.695993411988819
12595,0.816300275194938
12596,0.768669012686826
12597,0.830877096642103
12598,0.277239048405315
12599,0.804610562786394
12600,0.175263742376639
12601,0.764476354260892
12602,0.436343525142149
12603,0.287967783487461
12604,0.250593272960363
12605,0.829827366402056
12606,0.827408033280253
12607,0.320125637189465
12608,0.82634127124526
12609,0.675025429466779
12610,0.201896131798685
12611,0.819932790312783
12612,0.816300275194938
12613,0.158991517278015
12614,0.22023397912727
12615,0.265711378392437
12616,0.336896694440794
12617,0.229801094727612
12618,0.257815316818566
12619,0.727824325781416
12620,0.43320217893391
12621,0.82634127124526
12622,0.223127874595965
12623,0.815157279916842
12624,0.207453590643558
12625,0.000301058108438302
12626,0.311891632424861
12627,0.311891632424861
12628,0.343215309725922
12629,0.232589004132624
12630,0.65531664123425
12631,0.277514110316687
12632,0.0158813233732667
12633,0.0519218165731617
12634,0.0100394923355665
12635,0.896206266813785
12636,0.215782103791987
12637,0.291991962811876
12638,0.280669927472897
12639,0.810978212553151
12640,0.396454034140845
12641,0.18274885332394
12642,0.333490836297889
12643,0.851330258880528
12644,0.572547948238884
12645,0.35063078353776
12646,0.489890841918582
12647,0.35063078353776
12648,0.802666597427504
12649,0.806516669142283
12650,0.402351776280454
12651,0.271832470196173
12652,0.0524118924139533
12653,0.886164891627206
12654,0.281756262337616
12655,0.499394468260586
12656,0.65533381670575
12657,0.334116386284776
12658,0.507777897544772
12659,0.358571636438048
