"UniqueID","Probability1"
12094,0.190381614008754
12095,0.149937812360849
12096,0.0994398475529736
12097,0.227748268055933
12098,0.106961623385673
12099,0.176286830557576
12100,0.0618957080228356
12101,0.0762639343614359
12102,0.204516747117882
12103,0.0653334264700587
12104,0.0653334264700587
12105,0.228075344926388
12106,0.0788094943652238
12107,0.239863128212827
12108,0.197000627446903
12109,0.174532602836793
12110,0.0815660528745461
12111,0.215498618271232
12112,0.356544742799428
12113,0.271623341252436
12114,0.202990321270074
12115,0.179402548650163
12116,0.186243986052669
12117,0.404206247398689
12118,0.186243986052669
12119,0.147813351679181
12120,0.085380004993326
12121,0.404669958430281
12122,0.250033595151003
12123,0.4422817011181
12124,0.222913619421233
12125,0.248016946510293
12126,0.966740866680438
12127,0.0655331892408901
12128,0.346015418095125
12129,0.201033285392851
12130,0.511861272563801
12131,0.0662243052725647
12132,0.252419422015094
12133,0.0645908142988049
12134,0.275896960099623
12135,0.0656427222825823
12136,0.352422279828888
12137,0.019721218445884
12138,0.186243986052669
12139,0.292950989176802
12140,0.25373248537627
12141,0.252419422015094
12142,0.0896960171496649
12143,0.169976757886757
12144,0.0958892205553212
12145,0.235922466711021
12146,0.438537020149796
12147,0.348563730120495
12148,0.0758169203641866
12149,0.197657175158948
12150,0.131418949895219
12151,0.227035146064939
12152,0.246447440736394
12153,0.0778021720781128
12154,0.257308862224706
12155,0.192984860903376
12156,0.207121021802968
12157,0.216872531681695
12158,0.0714956000696696
12159,0.103474256176635
12160,0.124440257966235
12161,0.186243986052669
12162,0.215081193897754
12163,0.242006594678362
12164,0.754510491724638
12165,0.0772458688555384
12166,0.976394271979488
12167,0.0921213856421709
12168,0.300115340619596
12169,0.215541679424728
12170,0.079745422632822
12171,0.0662845853675461
12172,0.55437793017112
12173,0.244536460401363
12174,0.336674281980915
12175,0.0513224829538217
12176,0.0979873364912075
12177,0.358768970158622
12178,0.0982455062589167
12179,0.179739710783628
12180,0.186519258997921
12181,0.111088409467145
12182,0.226701461153341
12183,0.235922466711021
12184,0.0969140380164656
12185,0.249871700972402
12186,0.353179825019196
12187,0.22776692838452
12188,0.349482180862241
12189,0.187031549610392
12190,0.430662267308145
12191,0.266558106991107
12192,0.222913619421233
12193,0.136476033586718
12194,0.0645908142988049
12195,0.142137036272551
12196,0.208773060159466
12197,0.0828620577462568
12198,0.0368513404659272
12199,0.27430260581432
12200,0.220690033402826
12201,0.111392417515346
12202,0.89775855372654
12203,0.0940213104202523
12204,0.751041206474109
12205,0.122482393915357
12206,0.353729785038273
12207,0.0645908142988049
12208,0.257422472996761
12209,0.193139461970822
12210,0.0364352785150649
12211,0.0683751370889573
12212,0.285442168437019
12213,0.449753704739376
12214,0.412715527831278
12215,0.90532534720532
12216,0.0745722107897577
12217,0.252419422015094
12218,0.0728854522338498
12219,0.227414436881033
12220,0.0659165729137162
12221,0.116639844973691
12222,0.0771156869005593
12223,0.0817068761962204
12224,0.238875687415504
12225,0.0758514533721334
12226,0.345257201916501
12227,0.219568374892903
12228,0.263037568000263
12229,0.115913204244176
12230,0.233656882432196
12231,0.255572251271463
12232,0.152728128422988
12233,0.0266718898458689
12234,0.105793373254356
12235,0.0368513404659272
12236,0.412715527831278
12237,0.201117207700653
12238,0.0560566577245751
12239,0.236817459891156
12240,0.962725662318081
12241,0.0739066634335864
12242,0.609094543002698
12243,0.050053708413605
12244,0.339612789389586
12245,0.0743582294754869
12246,0.0610360841747176
12247,0.0585298523384419
12248,0.252419422015094
12249,0.209513890887047
12250,0.0806731919789645
12251,0.125850880224173
12252,0.244599057529125
12253,0.36561828183866
12254,0.242358087974621
12255,0.0661794027076942
12256,0.0887568148999398
12257,0.276819938366796
12258,0.0958892205553212
12259,0.036334369811458
12260,0.54995849399996
12261,0.412715527831278
12262,0.080631187230587
12263,0.210617035250724
12264,0.415111971580914
12265,0.197657175158948
12266,0.158790899295511
12267,0.0682179752753025
12268,0.25952367436168
12269,0.0578977400833204
12270,0.205602449052295
12271,0.392887884059451
12272,0.246371583790505
12273,0.238048527884344
12274,0.412715527831278
12275,0.233032080177178
12276,0.173605706312339
12277,0.0674111622740957
12278,0.951294993192
12279,0.0645908142988049
12280,0.732152204123363
12281,0.118041791217568
12282,0.0790353356080057
12283,0.244628676598214
12284,0.0880656474023197
12285,0.186243986052669
12286,0.199871306792635
12287,0.0837285285023162
12288,0.0878281332299972
12289,0.17157689314155
12290,0.0645908142988049
12291,0.350849915290505
12292,0.0836076486068862
12293,0.0858686964399126
12294,0.0896960171496649
12295,0.166932102467269
12296,0.0738267823046792
12297,0.235922466711021
12298,0.0924227664756204
12299,0.0772458688555384
12300,0.0633595260447104
12301,0.0279818317624226
12302,0.0974351855160663
12303,0.408017494571976
12304,0.0922954183628092
12305,0.461966283686159
12306,0.0730134989917769
12307,0.0316055272245416
12308,0.495015365734858
12309,0.0496545803264586
12310,0.454430004534118
12311,0.11835565395766
12312,0.0772458688555384
12313,0.0684383783570662
12314,0.149204600555969
12315,0.196463241092871
12316,0.957444952144516
12317,0.0640996293974427
12318,0.276344934420147
12319,0.111838587779961
12320,0.175157043847059
12321,0.0933500062705586
12322,0.264101418649295
12323,0.0618957080228356
12324,0.225138040073047
12325,0.0311251486301278
12326,0.102665097011022
12327,0.0498024573488711
12328,0.0684465934599939
12329,0.115625613245215
12330,0.07164572253376
12331,0.252419422015094
12332,0.246188769237183
12333,0.0705956918351052
12334,0.0623912610568484
12335,0.087123820265339
12336,0.0930020698647873
12337,0.0271621855887043
12338,0.155530594691627
12339,0.235922466711021
12340,0.448707043959787
12341,0.0843212058982576
12342,0.0808720318040916
12343,0.145027426464488
12344,0.18639443423335
12345,0.0870042663408263
12346,0.182419362264828
12347,0.0324643418685716
12348,0.713747375909943
12349,0.0977437237507987
12350,0.0739066634335864
12351,0.0765562016686259
12352,0.202916777896567
12353,0.206176868302719
12354,0.975045204766868
12355,0.0945720943511361
12356,0.557395169685328
12357,0.18462629764658
12358,0.173206147722981
12359,0.152590978675665
12360,0.0305192486111749
12361,0.212739428760481
12362,0.0698506634570181
12363,0.0706294638803165
12364,0.317889605386169
12365,0.0608025774212246
12366,0.191451101233225
12367,0.344861886325116
12368,0.0969430926559978
12369,0.0948021605921908
12370,0.0698959789340454
12371,0.082658037299037
12372,0.0632660782423231
12373,0.0371031557423185
12374,0.808090183606132
12375,0.135177837801197
12376,0.0842928741230691
12377,0.0662911519564036
12378,0.36421886965196
12379,0.0533977153645122
12380,0.184419930838826
12381,0.0521673032186015
12382,0.0730948440581292
12383,0.0600327138059159
12384,0.0564300596177704
12385,0.0742340876312334
12386,0.0557223623956524
12387,0.066332551229088
12388,0.401661185196897
12389,0.0634719479018434
12390,0.0640996293974427
12391,0.277813668893701
12392,0.965359580599069
12393,0.0683751370889573
12394,0.149967474603965
12395,0.0871587230293468
12396,0.119064854808243
12397,0.177751140823764
12398,0.0834443310912825
12399,0.0645698841875372
12400,0.0870144712757943
12401,0.0607105195934174
12402,0.094736287751006
12403,0.200262838297304
12404,0.065244602284027
12405,0.107364809219699
12406,0.248827690047087
12407,0.0870144712757943
12408,0.0870144712757943
12409,0.166932102467269
12410,0.070793947490424
12411,0.0691827938393926
12412,0.086642235036413
12413,0.22252831361412
12414,0.0745541347374367
12415,0.222410937028867
12416,0.103754091923265
12417,0.0828638610623138
12418,0.0741106842561036
12419,0.0740440221301315
12420,0.070793947490424
12421,0.111820897297616
12422,0.0619188325875686
12423,0.0866296806773755
12424,0.0690782778029039
12425,0.0698455844643729
12426,0.0796272421563531
12427,0.11835565395766
12428,0.0634719479018434
12429,0.228286797317762
12430,0.731369033903435
12431,0.0638573054810225
12432,0.981224051990992
12433,0.123300813086098
12434,0.0958641569022725
12435,0.231149808417311
12436,0.0711850725574816
12437,0.0327715246870783
12438,0.0948021605921908
12439,0.0668992175732376
12440,0.0918813035239165
12441,0.0520430185119746
12442,0.0662845853675461
12443,0.106961623385673
12444,0.0902648131451367
12445,0.101950894051851
12446,0.0711850725574816
12447,0.237677918628118
12448,0.253539014645627
12449,0.0707006370296732
12450,0.111332990267011
12451,0.0611317655662449
12452,0.0538829235310831
12453,0.0758475434528072
12454,0.132743829344512
12455,0.0704069248877461
12456,0.200042228593792
12457,0.0730948440581292
12458,0.0745812350918177
12459,0.070793947490424
12460,0.0669644739163777
12461,0.312945925014297
12462,0.0723631448671148
12463,0.209181995841053
12464,0.0589238678166125
12465,0.0686898796448886
12466,0.0837285285023162
12467,0.190946583437914
12468,0.842941777138143
12469,0.0717443194197009
12470,0.655751531185566
12471,0.10246886482286
12472,0.1804564416627
12473,0.179054492019347
12474,0.0859800428515831
12475,0.07925906207651
12476,0.0930020698647873
12477,0.0758399824173115
12478,0.105076491645003
12479,0.0596766068661585
12480,0.0758399824173115
12481,0.109657238988029
12482,0.0875850695209726
12483,0.0795360129094865
12484,0.26342662480117
12485,0.0732311032796702
12486,0.215081193897754
12487,0.181423610011929
12488,0.143815122551038
12489,0.0770873721572407
12490,0.248749861843254
12491,0.197657175158948
12492,0.271632421420482
12493,0.199184779174239
12494,0.0941326029929905
12495,0.0645181692990445
12496,0.187704018309052
12497,0.206359863329466
12498,0.222913619421233
12499,0.114213209953503
12500,0.223164194278412
12501,0.211116817375936
12502,0.427604614313641
12503,0.214546037898603
12504,0.181565525361478
12505,0.0695027829316509
12506,0.980921348000986
12507,0.0758399824173115
12508,0.609349978318474
12509,0.159822933238234
12510,0.191200393537567
12511,0.0656708938782944
12512,0.0479598600194702
12513,0.0516880302747529
12514,0.0777344322607944
12515,0.0645908142988049
12516,0.0765971685115068
12517,0.0690349184242621
12518,0.0516147770649258
12519,0.103822776974044
12520,0.0818709121531366
12521,0.0865950012947205
12522,0.0758326823768712
12523,0.0554170515906072
12524,0.0797817352261776
12525,0.0732150989773669
12526,0.079518748927171
12527,0.0955648770119005
12528,0.07094811568704
12529,0.0651448829334227
12530,0.177407439691833
12531,0.0670693259836116
12532,0.0395546186797774
12533,0.0573135310504352
12534,0.0815051346200629
12535,0.0801334248844
12536,0.0708709660850911
12537,0.0693386496942131
12538,0.163572913730158
12539,0.0772458688555384
12540,0.0749059039186655
12541,0.0684383783570662
12542,0.0554765865284959
12543,0.0694803793652397
12544,0.739668872567185
12545,0.0599890050544277
12546,0.365972982204586
12547,0.104220288135373
12548,0.10586265831267
12549,0.0915572768402619
12550,0.0735796707645624
12551,0.187704018309052
12552,0.0673443726130633
12553,0.0297557006869714
12554,0.0899126516130242
12555,0.132724968083295
12556,0.171610592902869
12557,0.0875544772135206
12558,0.187660667539226
12559,0.525474054673218
12560,0.0776948574920321
12561,0.0731205525616783
12562,0.134717925957533
12563,0.1207457346561
12564,0.241650935892629
12565,0.0669203629967862
12566,0.43656509442378
12567,0.390457684730397
12568,0.355107818827428
12569,0.212367975828665
12570,0.427697475632247
12571,0.171610592902869
12572,0.198675126202121
12573,0.107067950444229
12574,0.0682863802519257
12575,0.202436696485584
12576,0.0724353832533987
12577,0.186524605614457
12578,0.0684628546471431
12579,0.200734033225699
12580,0.0570084600455075
12581,0.203793704824672
12582,0.950420373580478
12583,0.0368290162334767
12584,0.948646914004498
12585,0.157194880794327
12586,0.272952414871082
12587,0.387460623279799
12588,0.411934799713273
12589,0.253539014645627
12590,0.222355996055996
12591,0.120571919235678
12592,0.350849915290505
12593,0.0374657699936917
12594,0.229211049013675
12595,0.315474543609036
12596,0.249028797618148
12597,0.784910078095979
12598,0.066431656501089
12599,0.171910716431962
12600,0.0790356351053785
12601,0.235922466711021
12602,0.169374493341317
12603,0.156946012653123
12604,0.0626694729368471
12605,0.17559932958644
12606,0.81360712549833
12607,0.145074474904258
12608,0.218858349042214
12609,0.200734033225699
12610,0.0625320831807037
12611,0.195143081078155
12612,0.220824305495879
12613,0.0639216378027333
12614,0.171939900522904
12615,0.0315679405647565
12616,0.0570084600455075
12617,0.140146358692776
12618,0.140146358692776
12619,0.228640240817505
12620,0.7276181818964
12621,0.193875004249461
12622,0.405325743079644
12623,0.157194880794327
12624,0.104842045432468
12625,0.0671477751871687
12626,0.160966044644273
12627,0.0599890050544277
12628,0.0738420516060964
12629,0.0636573740981503
12630,0.402866938689072
12631,0.0427506596084472
12632,0.0669644739163777
12633,0.103386779452851
12634,0.0737138625946052
12635,0.23433528765488
12636,0.0681863428671349
12637,0.0578443573032149
12638,0.0874971340811226
12639,0.21303662250804
12640,0.079518748927171
12641,0.0772458688555384
12642,0.0626694729368471
12643,0.111088409467145
12644,0.043170987082447
12645,0.0745274884901471
12646,0.0369442760391008
12647,0.0743294319853035
12648,0.214701601638247
12649,0.183609343799204
12650,0.0801334248844
12651,0.192991195400724
12652,0.0722138827244886
12653,0.113147311021153
12654,0.0480896393944437
12655,0.0269061190991644
12656,0.217199678086902
12657,0.0695027829316509
12658,0.743889187599712
12659,0.0598883856469682
